source_type,artifact_type,domain,cvss_base_score,exploit_availability,exploit_maturity,leak_severity,has_credentials,paste_site_mentions,open_ports_count,ssl_days_remaining,domain_reputation_score,cve_age_days,exposure_frequency
GitHub,Password,umbrellacorp.org,10,0,None,Low,1,1,2,208,0.048,144,2
CVE,Exploit_Code,quantumleap.dev,6.7,1,Functional,Medium,0,0,14,213,0.5,172,1
CVE,Advisory,darkmatter-tech.io,4.2,1,None,Medium,0,0,,203,0.583,33,2
CVE,Exploit_Code,lexcorp.com,7.1,0,None,Low,0,0,5,207,0.39,185,1
DNS,MX_Record,soylentgreen.co,8.6,0,None,Critical,1,1,,24,0.133,56,1
CT_Log,Expired_Cert,aperture-science.net,4.7,0,None,High,0,0,7,185,0.358,558,2
Paste,Config_Dump,piedpiper.net,6,0,None,High,0,5,1,196,0.305,1758,1
CT_Log,Wildcard_Cert,skynet-defense.io,2,0,None,Low,0,0,1,22,0.817,202,1
Paste,Credential_Leak,soylentgreen.co,8.9,0,None,Critical,0,1,2,235,0.38,389,2
DNS,Subdomain,oscorptech.com,1.9,0,None,Medium,0,0,13,294,0.765,41,1
CT_Log,Expired_Cert,genisys.ai,6.8,1,Weaponized,Low,0,0,6,-60,0.5,726,1
DNS,Subdomain,sentinelops.com,3.5,0,None,,0,0,12,403,0.598,1047,1
DNS,Zone_Transfer,globex-systems.com,2.3,0,None,Medium,0,0,24,263,0.65,351,2
CVE,Exploit_Code,soylentgreen.co,6.2,1,Functional,High,1,11,3,123,0.56,53,6
CT_Log,Wildcard_Cert,piedpiper.net,1.9,0,None,Low,0,0,4,-59,0.62,544,1
GitHub,.env_File,oscorptech.com,6,1,None,Critical,0,1,8,166,0.27,492,2
CVE,Advisory,soylentgreen.co,5.6,1,POC,Low,0,0,2,257,0.23,215,1
Paste,PII_Leak,multivac.systems,8.1,0,None,Critical,0,21,1,258,0,377,11
GitHub,Source_Code,skynet-defense.io,3.9,0,None,Critical,0,4,3,235,0.459,109,22
CT_Log,Expired_Cert,soylentgreen.co,9.6,0,None,Low,0,0,1,133,0.193,214,2
CVE,CVE_Entry,globex-systems.com,3.6,1,Functional,High,0,1,3,246,0.302,72,1
CVE,Exploit_Code,wayneenterprises.com,5.7,1,POC,High,0,2,3,145,0.277,129,1
CVE,Vulnerability,orbitalx.space,6.4,0,None,Medium,0,0,3,148,0.566,158,3
Paste,PII_Leak,kaijuglobal.com,8.5,1,Weaponized,High,0,2,3,145,0.261,29,9
Paste,Data_Dump,umbrellacorp.org,5.5,0,None,Medium,0,10,,188,0.671,378,2
GitHub,Secret_Token,piedpiper.net,7.7,1,Weaponized,High,1,,5,102,0.087,687,4
Paste,Credential_Leak,lexcorp.com,5.1,1,POC,Critical,1,15,2,-37,0.079,321,8
CT_Log,Expired_Cert,lexcorp.com,4,0,None,Medium,0,0,3,191,0.606,110,1
Paste,Database_Dump,starkindustries.io,8,0,None,Critical,0,26,7,122,0.064,,
CVE,Exploit_Code,starkindustries.io,5.6,1,None,Low,0,0,3,264,0.6,1661,1
DNS,Wildcard_Entry,arcturis.ai,6.5,1,POC,Critical,0,1,7,402,0.324,319,1
CVE,Vulnerability,nexustech.io,7.1,1,Weaponized,High,0,2,2,369,0.26,51,2
DNS,Subdomain,kaijuglobal.com,2.1,0,None,Low,0,0,3,275,0.847,92,1
CVE,Exploit_Code,initech.io,7.7,0,None,High,0,0,4,142,0.331,73,1
GitHub,Config,cyberdyne.systems,2.5,0,None,Critical,0,1,4,234,0.183,176,4
Paste,Database_Dump,soylentgreen.co,8.6,0,None,Critical,0,11,2,-19,0.36,110,6
CT_Log,Certificate,oscorptech.com,2.1,0,None,Low,0,0,8,158,0.95,98,2
CVE,Vulnerability,atlas-corp.org,3.8,0,None,Medium,0,0,3,242,0.329,,2
CT_Log,Cert_Anomaly,oscorptech.com,8,0,None,Medium,1,4,3,13,0.321,1709,1
CT_Log,Expired_Cert,weyland-yutani.com,8.1,0,None,Low,0,0,6,127,0.288,207,1
DNS,Subdomain,atlas-corp.org,4.1,0,None,Low,0,0,10,252,0.473,58,1
CVE,Advisory,stormgate.systems,7.1,1,Functional,Critical,1,1,2,15,0.089,307,2
GitHub,Config,piedpiper.net,2.1,0,None,Critical,0,1,4,-1,0.304,2108,3
CVE,Advisory,soylentgreen.co,,1,Functional,Medium,0,0,2,-3,0.31,103,2
CVE,Exploit_Code,starkindustries.io,2.6,1,POC,Critical,0,1,9,142,0.18,88,2
CVE,Advisory,oscorptech.com,3.9,1,POC,,0,0,4,396,0.76,127,1
CT_Log,Cert_Anomaly,umbrellacorp.org,5.8,0,None,Medium,0,0,2,181,0.56,134,1
DNS,Wildcard_Entry,globex-systems.com,3.3,0,None,Low,0,1,8,247,0.69,546,2
CVE,CVE_Entry,stormgate.systems,7,0,None,,0,1,1,30,0.431,135,3
CVE,Vulnerability,acmecorp.com,5.9,0,None,Low,0,0,2,204,0.442,255,1
GitHub,SSH_Key,genisys.ai,4.6,0,None,Medium,1,2,1,392,,699,5
GitHub,Config,initech.io,5.8,0,None,High,0,2,4,164,0.429,22,1
GitHub,.env_File,globex-systems.com,8.6,0,None,Low,1,2,4,161,0,308,5
CVE,Vulnerability,sentinelops.com,6.3,0,None,Medium,0,0,2,110,0.288,25,1
CVE,CVE_Entry,atlas-corp.org,4.5,1,Functional,High,0,2,3,226,0.256,121,4
Paste,Data_Dump,acmecorp.com,8,0,None,High,0,1,2,311,0.057,64,2
Paste,PII_Leak,umbrellacorp.org,8.7,0,None,Low,0,9,2,412,0.166,95,5
GitHub,Password,acmecorp.com,9.1,0,None,Critical,1,7,5,306,0.396,1837,1
Paste,PII_Leak,nakatomicorp.com,8.2,0,None,Critical,0,6,3,280,0.078,1307,7
CVE,Vulnerability,initech.io,4.7,1,POC,Low,0,0,0,443,0.777,452,1
CT_Log,Cert_Anomaly,initech.io,4.4,1,POC,Low,0,0,6,-60,0.46,,1
CVE,CVE_Entry,lexcorp.com,8.1,1,Functional,Critical,0,1,,,0.162,64,1
Paste,Credential_Leak,weyland-yutani.com,8.2,0,None,High,1,3,1,20,0.155,435,22
CVE,Advisory,tyrell-corp.io,4,1,POC,Critical,0,2,3,360,0.158,17,1
CT_Log,Cert_Anomaly,cyberdyne.systems,4.2,0,None,Medium,0,0,1,-25,0.444,6500,1
GitHub,Password,soylentgreen.co,8.4,0,None,Critical,1,4,4,42,0.263,95,5
Paste,Data_Dump,skynet-defense.io,3.4,0,None,High,1,22,7,196,0.73,359,10
Paste,Data_Dump,ironforge.dev,8.4,0,None,Medium,0,34,3,-49,0.13,109,18
DNS,Wildcard_Entry,cyberdyne.systems,4,0,None,Medium,0,0,14,353,0.512,75,1
CT_Log,Certificate,lexcorp.com,4.7,0,None,High,0,2,,218,0.362,288,1
CVE,Exploit_Code,tyrell-corp.io,7.6,0,None,Medium,0,0,10,126,0.38,378,1
GitHub,Config,genisys.ai,6,0,None,Medium,1,1,3,277,0.765,1912,1
CT_Log,Wildcard_Cert,lexcorp.com,1.6,0,None,High,0,1,3,106,0.3,32,2
CT_Log,Cert_Anomaly,stormgate.systems,4.8,0,None,Medium,0,0,3,-23,0.97,49,1
Paste,PII_Leak,soylentgreen.co,6.7,0,None,Medium,1,6,3,281,0.19,46,12
Paste,Database_Dump,acmecorp.com,6.9,1,POC,Critical,0,5,4,225,0.587,22,4
CVE,Vulnerability,cyberdyne.systems,5.7,1,,Low,0,0,9,269,0.31,253,1
Paste,Data_Dump,acmecorp.com,6.9,0,None,High,0,4,5,374,0.591,55,5
CT_Log,Certificate,tyrell-corp.io,3.7,0,None,High,0,2,8,55,0.418,216,1
CVE,Vulnerability,starkindustries.io,1.8,0,None,Medium,0,0,1,220,0.768,303,1
CVE,Advisory,skynet-defense.io,,0,None,Medium,0,0,5,249,,9,1
CVE,Exploit_Code,skynet-defense.io,7.2,1,Functional,High,0,2,3,477,0.291,169,4
CVE,Advisory,ironforge.dev,8.6,1,Functional,High,0,1,3,-42,0.143,75,1
CT_Log,Certificate,wayneenterprises.com,4,0,None,Low,0,0,3,189,0.708,522,1
GitHub,SSH_Key,atlas-corp.org,7.6,0,None,High,0,4,5,172,0.445,122,3
CVE,Vulnerability,genisys.ai,6.8,1,POC,Medium,0,0,1,383,0.323,950,1
GitHub,Password,umbrellacorp.org,9.1,0,None,Low,1,0,6,196,0.076,2753,
CT_Log,Wildcard_Cert,zenithcloud.io,5.9,0,None,Medium,0,1,2,-60,0.576,97,1
CT_Log,Certificate,ironforge.dev,1.3,0,None,Medium,0,0,7,154,0.498,143,1
Paste,PII_Leak,starkindustries.io,4,0,None,Medium,0,85,,102,0.707,33,5
DNS,Subdomain,novachem.org,1.5,0,None,Medium,0,0,10,210,0.442,211,1
GitHub,Secret_Token,blackmesa.org,8,0,None,Critical,1,1,1,180,0.29,148,2
CVE,Exploit_Code,helixdata.co,5.2,0,None,Medium,0,0,1,95,0.746,163,1
CVE,CVE_Entry,cyberdyne.systems,7.4,0,None,High,0,2,2,172,0.436,272,1
GitHub,Config,piedpiper.net,0,0,None,Medium,1,16,2,302,0.84,104,1
GitHub,.env_File,weyland-yutani.com,5.6,1,POC,Critical,1,6,4,224,0.144,217,17
CT_Log,Certificate,multivac.systems,3.8,0,None,Medium,0,0,3,28,0.574,445,1
Paste,PII_Leak,piedpiper.net,8.1,1,Weaponized,Critical,0,13,3,365,0.193,631,12
GitHub,Config,arcturis.ai,3.8,0,None,Low,0,0,2,187,0.854,4987,1
CVE,Advisory,nexustech.io,3,0,None,Medium,0,0,3,222,0.594,50,1
CVE,Vulnerability,soylentgreen.co,,1,POC,High,0,1,5,,0.39,85,5
CT_Log,Expired_Cert,skynet-defense.io,6,0,None,Medium,0,0,2,0,0.07,844,1
Paste,PII_Leak,cyberdyne.systems,7.4,1,Weaponized,High,0,3,6,256,0.639,350,3
DNS,Zone_Transfer,acmecorp.com,9.5,0,None,Medium,0,0,11,244,0.056,28,1
CT_Log,Wildcard_Cert,umbrellacorp.org,5.7,0,None,Low,0,0,2,112,0.207,585,1
CVE,CVE_Entry,blackmesa.org,6,0,None,High,0,1,,249,0.364,253,5
DNS,Subdomain,piedpiper.net,1.7,0,None,Low,0,0,10,402,1,64,1
DNS,Wildcard_Entry,acmecorp.com,4,0,None,Low,0,0,2,153,0.67,265,1
Paste,Database_Dump,acmecorp.com,7.3,0,None,Critical,1,7,2,39,0.062,412,6
CVE,Exploit_Code,initech.io,6.6,1,POC,Critical,1,23,0,352,0.382,156,1
CVE,Exploit_Code,acmecorp.com,7.7,1,Functional,Critical,0,0,1,269,0.219,106,1
CVE,Vulnerability,oscorptech.com,6.7,1,Functional,Medium,0,0,1,206,0.24,582,1
DNS,Subdomain,cerberus-sec.com,4.4,0,None,High,0,1,7,209,0.196,38,2
CVE,CVE_Entry,blackmesa.org,7.1,1,Functional,High,0,1,16,112,0.396,104,2
CVE,CVE_Entry,quantumleap.dev,6.4,0,None,Medium,0,0,4,-1,0.741,40,1
DNS,Subdomain,lexcorp.com,0.7,1,POC,Low,0,0,25,355,0.758,,1
Paste,Config_Dump,blackmesa.org,1.9,0,None,Low,0,11,7,213,0.778,100,6
DNS,Zone_Transfer,darkmatter-tech.io,4.1,0,None,Medium,0,0,27,124,0.695,115,1
Paste,Config_Dump,weyland-yutani.com,5.6,0,None,High,1,14,5,555,0.634,232,8
CT_Log,Cert_Anomaly,tyrell-corp.io,7.4,0,None,Critical,0,2,2,90,0.31,230,1
GitHub,SSH_Key,lexcorp.com,10,0,None,Critical,0,2,1,188,0.083,189,3
CT_Log,Expired_Cert,aperture-science.net,5.2,0,None,High,0,2,2,15,0.28,160,1
GitHub,Secret_Token,starkindustries.io,4.9,0,None,High,1,11,15,183,0.424,1381,10
DNS,DNS_Record,weyland-yutani.com,3.4,0,None,Critical,0,1,4,-13,0.1,443,4
CVE,Vulnerability,initech.io,8,1,Weaponized,Critical,0,1,3,253,0.234,111,1
CVE,Exploit_Code,aperture-science.net,7.6,1,Functional,Critical,0,4,4,274,0.04,88,1
Paste,Config_Dump,novachem.org,5.1,1,Functional,Medium,0,6,2,-36,0.76,241,2
GitHub,Password,globex-systems.com,6.9,1,None,High,1,3,1,32,0.5,36,5
CVE,CVE_Entry,piedpiper.net,6.5,1,POC,High,0,2,10,141,0.511,535,5
CVE,Advisory,cerberus-sec.com,4.9,0,None,Critical,0,3,4,131,0.124,48,2
CVE,Vulnerability,initech.io,5.7,1,POC,Medium,0,,7,227,0.64,49,1
Paste,Database_Dump,starkindustries.io,8.2,0,None,High,0,9,6,262,0.43,635,10
GitHub,SSH_Key,starkindustries.io,7.7,0,None,High,0,1,1,215,0.284,14,8
GitHub,Secret_Token,lexcorp.com,7.4,0,None,Critical,0,2,2,267,0.296,163,3
Paste,Database_Dump,wayneenterprises.com,4.4,0,None,High,1,17,1,128,0.477,145,4
CVE,CVE_Entry,starkindustries.io,8.8,0,None,High,0,1,2,264,0.348,69,2
GitHub,SSH_Key,starkindustries.io,5,0,None,Critical,1,3,2,221,0.074,524,2
DNS,Zone_Transfer,genisys.ai,8.1,0,None,High,1,5,8,403,0.055,82,1
CVE,Vulnerability,starkindustries.io,5,1,Functional,High,0,2,9,256,0.298,1106,
DNS,Subdomain,sentinelops.com,4.8,0,None,Medium,0,0,14,73,0.676,320,1
GitHub,Config,multivac.systems,6,0,,Critical,0,1,1,83,0.046,367,3
GitHub,SSH_Key,genisys.ai,5.9,0,None,Medium,1,6,4,156,0.541,242,2
GitHub,Secret_Token,piedpiper.net,8.2,1,Functional,Critical,1,0,3,-52,0.093,139,7
CT_Log,Cert_Anomaly,sentinelops.com,3.1,0,None,Medium,0,0,4,287,0.832,150,2
Paste,PII_Leak,initech.io,9.3,0,None,High,0,5,0,323,,418,3
CT_Log,Expired_Cert,soylentgreen.co,3,0,None,High,0,1,4,180,0.383,918,3
CT_Log,Cert_Anomaly,nexustech.io,5.7,0,None,Low,0,0,7,112,0.199,371,1
DNS,Wildcard_Entry,acmecorp.com,3.4,0,None,Low,0,0,23,,0.331,209,1
CVE,Advisory,wayneenterprises.com,2.4,0,None,High,0,3,4,215,0.396,86,1
Paste,Config_Dump,genisys.ai,,1,POC,Critical,0,2,5,,,1322,3
Paste,Credential_Leak,starkindustries.io,8.5,0,None,Critical,1,49,13,178,0.147,188,6
DNS,Wildcard_Entry,helixdata.co,4.7,0,None,Medium,0,0,16,204,0.666,28,1
GitHub,Config,piedpiper.net,5,1,Functional,Low,1,1,13,75,0.75,276,3
CVE,CVE_Entry,initech.io,7.1,1,POC,Critical,0,3,3,60,,41,1
DNS,Subdomain,blackmesa.org,2.5,0,None,High,0,1,,209,0.379,477,2
CT_Log,Wildcard_Cert,globex-systems.com,3,0,None,Low,0,0,4,86,0.25,593,1
CVE,Exploit_Code,weyland-yutani.com,9,1,POC,High,0,1,4,-23,0.06,53,5
CT_Log,Wildcard_Cert,globex-systems.com,2.7,0,None,Critical,0,3,16,,0.52,36,8
CT_Log,Wildcard_Cert,blackmesa.org,8.1,1,POC,Critical,0,1,5,184,0.11,124,3
GitHub,Password,umbrellacorp.org,9.5,0,None,Medium,1,2,2,62,0.273,220,3
CT_Log,Certificate,globex-systems.com,1.3,1,POC,High,0,1,1,-5,0.248,582,3
CVE,Advisory,piedpiper.net,7,0,None,Medium,0,0,6,234,0.26,98,1
Paste,Data_Dump,polaris-systems.com,5.9,0,None,Critical,1,11,2,255,0.057,209,33
CT_Log,Wildcard_Cert,sentinelops.com,6,0,None,High,1,3,1,54,0.416,488,
GitHub,Source_Code,starkindustries.io,2.2,0,None,High,0,1,2,221,0.545,147,2
CVE,CVE_Entry,piedpiper.net,5.9,1,None,Low,0,0,5,7,0.602,321,1
DNS,Wildcard_Entry,oscorptech.com,3,0,None,Low,0,0,14,-12,0.587,629,1
CT_Log,Expired_Cert,oscorptech.com,1,0,None,Low,0,0,0,130,0.881,24,1
CVE,CVE_Entry,soylentgreen.co,7.8,0,None,Critical,0,0,3,,0.057,106,3
GitHub,Secret_Token,nexustech.io,8.5,1,POC,High,1,1,8,-12,0.179,40,2
Paste,Database_Dump,ironforge.dev,9.5,0,None,High,0,5,2,344,0.112,434,8
DNS,Subdomain,oscorptech.com,4.7,0,None,Medium,0,0,,325,0.65,653,1
CVE,CVE_Entry,wayneenterprises.com,4.5,0,,High,0,1,2,291,0.2,792,1
GitHub,Config,tyrell-corp.io,2.5,0,None,High,0,1,1,8,0.714,213,1
DNS,Subdomain,lexcorp.com,1.8,0,None,High,0,2,6,76,0.53,991,4
Paste,Credential_Leak,wayneenterprises.com,7.6,0,None,Critical,1,14,3,259,0.135,16,22
CT_Log,Cert_Anomaly,wayneenterprises.com,4.8,0,None,Medium,0,0,4,-13,0.676,71,
DNS,MX_Record,skynet-defense.io,1.5,0,None,High,0,1,22,245,0.432,465,1
Paste,Data_Dump,multivac.systems,8.6,0,None,Critical,0,3,7,213,0.355,310,8
CVE,Exploit_Code,nakatomicorp.com,5.9,1,POC,Medium,0,0,4,142,0.496,34,5
DNS,Zone_Transfer,nakatomicorp.com,8.6,0,None,Medium,0,0,2,119,0.221,136,1
GitHub,SSH_Key,aperture-science.net,8.8,0,None,High,1,1,3,273,0.039,877,1
DNS,DNS_Record,atlas-corp.org,1.3,0,None,Medium,0,0,2,190,0.947,233,1
DNS,Subdomain,cyberdyne.systems,2.7,0,None,Critical,0,1,1,217,0.228,228,2
DNS,DNS_Record,multivac.systems,0,0,None,Medium,0,0,5,109,0.87,141,1
GitHub,Source_Code,initech.io,3,0,None,Low,0,0,2,242,0.435,227,2
GitHub,Secret_Token,cyberdyne.systems,9.4,0,None,Low,1,2,2,329,0.054,80,1
CVE,Exploit_Code,kaijuglobal.com,4.8,1,Weaponized,Medium,0,0,8,458,0.82,49,1
CVE,Advisory,ironforge.dev,6,1,POC,Low,0,0,2,-17,0.703,97,2
DNS,Zone_Transfer,initech.io,5.6,0,None,High,0,0,15,230,0.374,1121,2
GitHub,Source_Code,kaijuglobal.com,6.9,0,None,Medium,0,0,1,329,0.301,88,7
Paste,Credential_Leak,starkindustries.io,9.6,0,None,Critical,1,19,13,162,0.276,89,7
