date,mean_risk,max_risk,event_count,rolling_7d,rolling_30d,ewma_14d,spike_threshold,is_spike
2025-04-01,1.346938775510204,4,49,1.346938775510204,1.346938775510204,1.346938775510204,,0
2025-04-02,1.4285714285714286,3,49,1.3877551020408163,1.3877551020408163,1.3578231292517007,,0
2025-04-03,1.2033898305084745,3,59,1.3263000115300356,1.3263000115300356,1.337232022752604,,0
2025-04-04,1.3043478260869565,3,69,1.3208119651692658,1.3208119651692658,1.3328474631971843,,0
2025-04-05,1.459016393442623,4,61,1.3484528508239373,1.3484528508239373,1.3496699872299094,,0
2025-04-06,1.4375,3,64,1.3632940423532809,1.3632940423532809,1.361380655599255,,0
2025-04-07,1.2987012987012987,4,77,1.3540665075458551,1.3540665075458551,1.3530234080128607,1.5399304876913356,0
2025-04-08,1.2181818181818183,4,55,1.335672656498943,1.3370809213753505,1.3350445293687216,1.5341663943145154,0
2025-04-09,1.6981132075471699,4,53,1.3741786249240489,1.377195619838886,1.3834536864591815,1.6803756874055567,1
2025-04-10,1.4035087719298245,3,57,1.4027670451270986,1.3798269350479797,1.3861276978552672,1.6661518868190803,0
2025-04-11,1.4047619047619047,3,42,1.4171119135092343,1.3820937504765185,1.3886122587761522,1.654141305330962,0
2025-04-12,1.4558823529411764,4,68,1.4166641934375988,1.3882428006819065,1.3975816046648222,1.6511051623766295,0
2025-04-13,1.1929824561403508,4,57,1.3817331157433634,1.3732227741787102,1.3703017181948927,1.6472115177970688,0
2025-04-14,1.2954545454545454,4,44,1.3812692938509699,1.3676679006984125,1.3603220951628463,1.6341696828348953,0
2025-04-15,1.2682926829268293,3,41,1.388427988814543,1.361042886180307,1.3480515068647108,1.6229275234120017,0
2025-04-16,1.2033898305084745,3,59,1.3177532206661577,1.3511895702008174,1.328763283350546,1.6161894705041528,0
2025-04-17,1.1384615384615384,3,65,1.2798893301706884,1.338676156569095,1.303389717365345,1.6152330284274745,0
2025-04-18,1.1694915254237288,3,59,1.2462792759795207,1.3292770103943525,1.2855366251064628,1.6091795404148652,0
2025-04-19,1.3148148148148149,4,54,1.2261267705328973,1.3285158422059558,1.2894403837342432,1.6006131323077288,0
2025-04-20,1.2692307692307692,3,52,1.2370193866886716,1.3255515885571965,1.2867457684671133,1.5917154449539925,0
2025-04-21,1.4464285714285714,3,56,1.258587104684961,1.3313076353605955,1.3080368088619745,1.5960417147928792,0
2025-04-22,1.4363636363636363,4,55,1.282597240890219,1.3360829081334609,1.3251470525288627,1.5982917512337027,0
2025-04-23,1.4814814814814814,4,54,1.3223246196006486,1.3424045852355486,1.3459916430558785,1.6056629576827968,0
2025-04-24,1.5,3,40,1.3739729712490003,1.3489710608507341,1.366526090648428,1.6143596379635572,0
2025-04-25,1.5116279069767442,3,43,1.4228495971851451,1.3554773346957745,1.3858729994922034,1.6233012092116943,0
2025-04-26,1.2,3,50,1.406447480783029,1.3494974372074755,1.361089932893243,1.6189030732718108,0
2025-04-27,1.5737704918032787,4,61,1.4499531554362446,1.3578038466369495,1.3894473407479146,1.6357237932866284,0
2025-04-28,1.3695652173913044,3,46,1.4389726762880637,1.3582238955924624,1.3867963909670333,1.6309848459685539,0
2025-04-29,1.2459016393442623,3,61,1.41176381957101,1.3543507143425246,1.3680104240839972,1.6254256547266497,0
2025-04-30,1.4313725490196079,4,51,1.4046054006478852,1.3569181088317606,1.3764587074087453,1.6247590242282006,0
2025-05-01,1.3076923076923077,4,52,1.3771328731753578,1.3556098932378307,1.3672898541132203,1.6240352454183586,0
2025-05-02,1.6764705882352942,4,68,1.400681827640865,1.3638731985599597,1.4085139519961636,1.6558245321961436,1
2025-05-03,1.3191489361702127,4,47,1.4177031042366097,1.367731835415351,1.3965986165527036,1.6539091712394058,0
2025-05-04,1.2203389830508475,4,59,1.3672128887005481,1.3649315406474805,1.3730973320857895,1.6552888735124462,0
2025-05-05,1.4680851063829787,4,47,1.3812871585565014,1.3652338310788257,1.3857623686587481,1.656015054121909,0
2025-05-06,1.3898305084745763,4,59,1.401848425575118,1.3636448480279781,1.3863047873008585,1.6533108433169441,0
2025-05-07,1.5813953488372092,4,43,1.4232802541204896,1.3730679830325085,1.412316862172372,1.6722288948250692,0
2025-05-08,1.24,3,50,1.4136099244501599,1.3737952557597812,1.3893412805493892,1.6715006336259373,0
2025-05-09,1.105263157894737,3,38,1.3320088629729374,1.3540335874380338,1.351464197528769,1.6411760403129922,0
2025-05-10,1.4307692307692308,3,65,1.3479546193442256,1.3549422693993471,1.3620382019608306,1.6429039547702209,0
2025-05-11,1.3111111111111111,4,45,1.3609220662099777,1.3518205762776538,1.355247923180868,1.6395778576397833,0
2025-05-12,1.2666666666666666,3,60,1.3321480033933617,1.3455133867351703,1.3434370889789746,1.6321249224282777,0
2025-05-13,1.5714285714285714,4,56,1.358090583815361,1.358128257244778,1.3738359533055875,1.6502212247296422,0
2025-05-14,1.098360655737705,3,61,1.2890856276582887,1.351558460920883,1.33710591362987,1.6579983144835357,0
2025-05-15,1.2941176470588236,3,68,1.2968167200952636,1.3524192930586163,1.3313741447537304,1.6580352475249063,0
2025-05-16,1.4090909090909092,4,66,1.3402206845518596,1.3592759956780305,1.3417363799986877,1.6602513113133415,0
2025-05-17,1.4878048780487805,4,41,1.348368634163224,1.370920773664272,1.3612121797387,1.663458338116892,0
2025-05-18,1.34,4,50,1.352495618290208,1.3766043894834812,1.3583838891068734,1.6594118396362612,0
2025-05-19,1.290909090909091,3,55,1.3559588217534115,1.3758075320199572,1.349387249347169,1.659468834111123,0
2025-05-20,1.4464285714285714,4,56,1.3381016788962687,1.3817141254265504,1.362326092291356,1.6635661685821892,0
2025-05-21,1.2954545454545454,3,44,1.3662579488558173,1.3766816578940828,1.353409886046448,1.6591430429647889,0
2025-05-22,1.373134328358209,4,67,1.377546046184301,1.3745740142939018,1.3560398116880161,1.6561348185441607,0
2025-05-23,1.5416666666666667,4,48,1.3964854401236948,1.3765801871334082,1.380790059018503,1.6621225103700568,0
2025-05-24,1.3,3,70,1.369656171831012,1.3699135204667414,1.3700180511493694,1.652859421138536,0
2025-05-25,1.360655737704918,4,61,1.3726069915031431,1.3648811148243472,1.3687697426901093,1.642721619958777,0
2025-05-26,1.3488372093023255,4,43,1.380882436987891,1.3698423551344245,1.366112071571738,1.6407283773150418,0
2025-05-27,1.4137931034482758,4,58,1.3762202272764201,1.3645097755225915,1.3724695424886098,1.6248785748440462,0
2025-05-28,1.4893617021276595,4,47,1.4039212496582938,1.3685029916804698,1.3880551637738163,1.6328370103560839,0
2025-05-29,1.540983606557377,4,61,1.4278997179724602,1.3783390572542402,1.4084456228116244,1.6457381410729068,0
2025-05-30,1.435483870967742,4,62,1.4127307471583281,1.3784761013191782,1.4120507225657735,1.6459918431052885,0
2025-05-31,1.4285714285714286,4,49,1.4310980940971036,1.3825054053484822,1.4142534833665275,1.6492497645346629,0
2025-06-01,1.4126984126984128,3,63,1.4385327619533173,1.3737129994972528,1.414046140610779,1.6166924671459182,0
2025-06-02,1.3508771929824561,3,57,1.4388241881933357,1.3747706080576607,1.405623614260336,1.6170424953057436,0
2025-06-03,1.4883720930232558,3,43,1.4494783295611902,1.383705045056741,1.4166567447620586,1.622149727846416,0
2025-06-04,1.2407407407407407,4,54,1.4139610493630588,1.376126899535333,1.3932012775592162,1.6179022249399477,0
2025-06-05,1.3617021276595744,3,47,1.3883494095205158,1.3751892868414999,1.3890013909059307,1.6169628755516605,0
2025-06-06,1.293103448275862,4,58,1.3680093491359615,1.3655795568227882,1.376214998555255,1.596093714363094,0
2025-06-07,1.2727272727272727,3,55,1.3457458983010822,1.3666704659136972,1.362416635111524,1.5950250755355881,0
2025-06-08,1.2881355932203389,4,59,1.3279512098042143,1.372766213757884,1.3525124961926995,1.5811347375482572,0
2025-06-09,1.2,3,50,1.306397325092435,1.3650739060655763,1.3321774967003397,1.5814659892522427,0
2025-06-10,1.3962264150943395,3,53,1.2932336568168754,1.3679110828650174,1.3407173524862064,1.5836063108560572,0
2025-06-11,1.5538461538461539,4,65,1.33796300154622,1.377483732437667,1.369134526000866,1.599969525151212,0
2025-06-12,1.3846153846153846,4,52,1.3412363239684788,1.3712566262105605,1.3711986404828018,1.58139531015052,0
2025-06-13,1.2553191489361701,4,47,1.3358385669199515,1.3764885759838428,1.3557480416099177,1.5652396512570186,0
2025-06-14,1.2537313432835822,3,67,1.33312486271371,1.3751423658580013,1.3421458151664063,1.5668769240435207,0
2025-06-15,1.5081967213114753,4,61,1.3645621667267294,1.3784458929320205,1.3642859359857489,1.5759297482311005,0
2025-06-16,1.484375,3,64,1.4051871667267295,1.3783315636637277,1.3802978111876492,1.5755572442904784,0
2025-06-17,1.3333333333333333,3,51,1.3962024407608715,1.3781093414415053,1.3740358808070738,1.5755286663677581,0
2025-06-18,1.375,3,40,1.3706529902114208,1.3809123717445355,1.3741644300327973,1.5755772124106506,0
2025-06-19,1.4444444444444444,3,45,1.3791999987584294,1.3808462341783982,1.3835350986210169,1.5754202948956542,0
2025-06-20,1.5121951219512195,4,41,1.4158965663320078,1.3880709200616204,1.4006897683983772,1.5855980912128234,0
2025-06-21,1.4074074074074074,4,54,1.4378502897782683,1.3892133560299273,1.4015854535995813,1.5867795029309815,0
2025-06-22,1.4791666666666667,4,48,1.4337031391147246,1.3871300226965941,1.4119296153418595,1.5792880576023882,0
2025-06-23,1.2222222222222223,4,54,1.3962527422893276,1.3845374301040012,1.3866352962592412,1.5835368048936482,0
2025-06-24,1.4912280701754386,3,57,1.4188091332667712,1.388889841186352,1.4005809994480676,1.5914083627534439,0
2025-06-25,1.3461538461538463,4,52,1.414688254145892,1.3888003957480695,1.3933240456755047,1.5913944729581786,0
2025-06-26,1.3888888888888888,3,54,1.4067517462093841,1.3879702552627564,1.3927326914372893,1.5903445446446702,0
2025-06-27,1.44,3,50,1.39643815735921,1.3863248651918345,1.3990349992456508,1.5860736587598283,0
2025-06-28,1.4385964912280702,4,57,1.400893740762162,1.3829119613475243,1.4043098648433068,1.5750812538402004,0
2025-06-29,1.3859649122807018,3,57,1.3875792044213096,1.3812613293912894,1.401863871168293,1.5724100511750572,0
2025-06-30,1.3709677419354838,4,62,1.408828564380347,1.3793412065034247,1.397744387270585,1.5696789830782543,0
2025-07-01,1.3076923076923077,3,52,1.3826091697398997,1.375841003003221,1.3857374433268148,1.5674979236380695,0
2025-07-02,1.1666666666666667,3,48,1.3569681440988741,1.3697006521260282,1.356528006438795,1.5759175832017753,0
2025-07-03,1.0793650793650793,3,63,1.3127504570240442,1.356067085004089,1.319572949495633,1.5828724621991856,0
2025-07-04,1.5106382978723405,4,47,1.3228416424343785,1.365063670241809,1.345048329279194,1.5943380462832522,0
2025-07-05,1.5535714285714286,3,56,1.3392666334834298,1.3714593136055375,1.3728514091848252,1.6108279108610428,0
2025-07-06,1.2745098039215685,4,51,1.323344475146411,1.3708395254603944,1.3597391951497244,1.611142107844541,0
2025-07-07,1.5,4,56,1.3417776548699132,1.378415283036152,1.3784406357964278,1.620244034482744,0
2025-07-08,1.271186440677966,3,59,1.3365625310107216,1.3778503112847396,1.3641400764472997,1.6206291457561552,0
2025-07-09,1.34375,4,64,1.3618601500583405,1.382641977951406,1.3614213995876598,1.6164027232505027,0
2025-07-10,1.4038461538461537,3,52,1.4082145892699225,1.3828959692431333,1.3670780334887924,1.6167343362333786,0
2025-07-11,1.38,4,50,1.3895519752881598,1.3771010974482616,1.3688009623569535,1.6018491628242468,0
2025-07-12,1.2222222222222223,4,45,1.34221637438113,1.3716879920351561,1.3492571303389893,1.6034017642294083,0
2025-07-13,1.5689655172413792,3,58,1.3842814762839601,1.3821428709786632,1.3785515819259746,1.6203428168726157,0
2025-07-14,1.40625,3,64,1.370888619141103,1.3872268262025438,1.3822447043358448,1.6205463609320223,0
2025-07-15,1.175,4,40,1.3571476990442508,1.3761202688254945,1.3546120770910655,1.617204423558895,0
2025-07-16,1.3018867924528301,4,53,1.3511672408232265,1.370037328573922,1.3475820391393007,1.6090187410353958,0
2025-07-17,1.2,3,55,1.3220463617023472,1.3655928841294778,1.3279044339207273,1.6122353741454942,0
2025-07-18,1.5,4,50,1.3391892188452046,1.3697595507961444,1.3508505093979637,1.6212356620284325,0
2025-07-19,1.3125,4,48,1.35208604424203,1.365361402647996,1.3457371081449019,1.6160465910961577,0
2025-07-20,1.2553191489361701,3,47,1.3072794201984286,1.3567988702141613,1.3336813802504044,1.6042581972810834,0
2025-07-21,1.3870967741935485,4,62,1.3045432450832213,1.3561218491070326,1.3408034327761569,1.6031189446438634,0
2025-07-22,1.2333333333333334,3,60,1.3128765784165546,1.3479274046625882,1.3264740861837805,1.5943437533732827,0
2025-07-23,1.4489795918367347,3,49,1.3338898354713982,1.3554859836497386,1.3428081536041745,1.5998495231058516,0
2025-07-24,1.4761904761904763,4,42,1.3733456177843233,1.3549847305169067,1.360592463282348,1.5982553428800303,0
2025-07-25,1.3396226415094339,3,53,1.3504345665713853,1.3547670236954261,1.3577964870459596,1.598082023433972,0
2025-07-26,1.4153846153846155,4,65,1.3651323687691874,1.3556502145786171,1.3654749041577803,1.5996690552623685,0
2025-07-27,1.25,4,56,1.3643724903497347,1.3493168812452836,1.3500782502700763,1.5941381134547852,0
2025-07-28,1.3389830508474576,3,59,1.3574991013002933,1.3459964332325967,1.3485988903470605,1.58849821770127,0
2025-07-29,1.1914893617021276,3,47,1.3515213910672637,1.3395139148799775,1.3276509531944027,1.5879201038391375,0
2025-07-30,1.4285714285714286,3,63,1.3486059391722198,1.3414340377678424,1.3411070165780061,1.591729626614622,0
2025-07-31,1.3333333333333333,4,57,1.3281977759069137,1.342288738622543,1.3400705254787164,1.5922824888008211,0
2025-08-01,1.4339622641509433,3,53,1.3416748648557009,1.3511985918720193,1.3525894239683467,1.594248665684367,0
2025-08-02,1.3928571428571428,4,56,1.3384566544946332,1.3616483273217546,1.3579584531535196,1.5822580687128227,0
2025-08-03,1.18,4,50,1.3284566544946335,1.3506270507260099,1.334230659399717,1.573462019143795,0
2025-08-04,1.4285714285714286,4,56,1.3412549941694862,1.3464603840593432,1.346809428622612,1.5579802991699991,0
2025-08-05,1.5384615384615385,4,52,1.390822447992259,1.3552587752106755,1.3723630432678022,1.5761457323333399,0
2025-08-06,1.2941176470588236,3,34,1.3716147649190302,1.348396030112636,1.3619303237732718,1.5633893400437846,0
2025-08-07,1.456140350877193,4,57,1.3891586245681526,1.3545611604526107,1.3744916607204614,1.5709954770088392,0
2025-08-08,1.5957446808510638,4,47,1.4122703983824556,1.362960983147646,1.4039920634045417,1.5965398986197468,0
2025-08-09,1.2549019607843137,4,51,1.3925625152291945,1.3579961767122513,1.384113383055178,1.59429500031257,0
2025-08-10,1.4827586206896552,3,58,1.4358137467562881,1.3614214640685731,1.3972660814064417,1.6019807959532228,0
2025-08-11,1.4727272727272727,4,55,1.4421217244928373,1.3697716324187412,1.4073275735825526,1.6077138270514317,0
2025-08-12,1.3392857142857142,4,56,1.4136680353248623,1.3621156389868858,1.3982553256763075,1.5880122580923657,0
2025-08-13,1.1884057971014492,3,69,1.3985663424738086,1.3548541655569342,1.370275388532993,1.5887441177960266,0
2025-08-14,1.2307692307692308,4,52,1.3663704681726714,1.3567131399159085,1.3516745674978248,1.5855192081834906,0
2025-08-15,1.3584905660377358,4,53,1.3324770231993388,1.358599932368739,1.3525833673031462,1.5864668032555547,0
2025-08-16,1.28125,4,64,1.3362410288015796,1.361308265702072,1.3430722516627267,1.5832287314341633,0
2025-08-17,1.5185185185185186,4,54,1.3413495856342745,1.3619255496526894,1.366465087243499,1.5855389044746162,0
2025-08-18,1.4705882352941178,4,68,1.3410440088581095,1.3671951574958265,1.380348173650248,1.5934244862400417,0
2025-08-19,1.2830188679245282,3,53,1.3330058879493687,1.3681184814621052,1.3673709328868189,1.5926783489745568,0
2025-08-20,1.6222222222222222,4,45,1.394979662966622,1.3759559963963945,1.4013511047982061,1.6189154675355835,1
2025-08-21,1.2833333333333334,3,60,1.4024888204757795,1.377622663063061,1.3856154019362232,1.6171960939853365,0
2025-08-22,1.3214285714285714,4,56,1.3971942498173273,1.3733709623827892,1.3770571578685364,1.6122304694137939,0
2025-08-23,1.0363636363636364,3,55,1.3622104835835611,1.3587100677218942,1.3316313550012164,1.6239865910138735,0
2025-08-24,1.3103448275862069,4,58,1.3324713848789451,1.35773414059112,1.328793151345882,1.6235161717739621,0
2025-08-25,1.4745762711864407,4,59,1.333041104292134,1.3597071957845144,1.3482309006579565,1.628125900245291,0
2025-08-26,1.3620689655172413,3,58,1.3443339753768075,1.3634428279684223,1.3500759759725278,1.6286437582398126,0
2025-08-27,1.4736842105263157,3,57,1.3231142594202494,1.3679328666243842,1.3665570739130328,1.6359662370607935,0
2025-08-28,1.6470588235294117,4,51,1.375075043733975,1.3831185153519603,1.4039573071952167,1.6612191067188529,0
2025-08-29,1.375,3,48,1.3827281049584648,1.381332801066246,1.4000963329025211,1.6589131931159875,0
2025-08-30,1.4074074074074074,4,54,1.4357343579647177,1.3838019368687153,1.401071142836506,1.6609330210299866,0
2025-08-31,1.462962962962963,4,54,1.4575369487328256,1.3847686268291157,1.4093233855200336,1.6628245004119226,0
2025-09-01,1.4285714285714286,4,56,1.4509648283592524,1.3859591030195921,1.4118897912602195,1.6644637289671564,0
2025-09-02,1.3703703703703705,4,54,1.4521507433382708,1.3923047820319379,1.4063538684749064,1.6598506712554861,0
2025-09-03,1.1016949152542372,3,59,1.3990094154422599,1.381408898254698,1.3657326747121505,1.6687361866143395,0
2025-09-04,1.32,3,50,1.3522867263666296,1.3741268469726466,1.3596349847505305,1.6560054488624876,0
2025-09-05,1.2727272727272727,4,44,1.33767633675624,1.3734138344949285,1.348047289814096,1.656236518059892,0
2025-09-06,1.3508771929824561,4,57,1.3296005918383895,1.3699050625651037,1.348424610236544,1.6510879676326637,0
2025-09-07,1.3181818181818181,3,66,1.308917571155369,1.3606529671427956,1.3443922379625806,1.6290624489559042,0
2025-09-08,1.4655172413793103,3,58,1.3141955444136377,1.3676734764959624,1.3605422384181445,1.6356547100360403,0
2025-09-09,1.456140350877193,4,57,1.3264483987717555,1.366786200835547,1.3732886534126842,1.6333632921750127,0
2025-09-10,1.326086956521739,3,46,1.3585044046671126,1.3618981902953624,1.3669950938272248,1.6258013580537842,0
2025-09-11,1.2413793103448276,3,58,1.3472728775735165,1.3586346434973329,1.3502463226962387,1.6260924966722796,0
2025-09-12,1.3061224489795917,3,49,1.352043617038134,1.3625585318932707,1.3443631395340192,1.6230453736562254,0
2025-09-13,1.3333333333333333,4,51,1.3495373513739732,1.3659773353120743,1.342892498707261,1.621960135822656,0
2025-09-14,1.1666666666666667,4,54,1.3278923297289518,1.3595832053330388,1.3193957211018486,1.625721437918272,0
2025-09-15,1.423728813559322,4,59,1.3219225543260964,1.3643324991183496,1.3333068000961783,1.629770639419986,0
2025-09-16,1.186046511627907,3,43,1.2833377201476266,1.3532500988886624,1.3136720949670755,1.61981035222626,0
2025-09-17,1.6,4,55,1.3224681549302357,1.3575638243788584,1.3518491489714655,1.6359094793490985,0
2025-09-18,1.588235294117647,4,68,1.372019009754924,1.3677377052519624,1.3833673016576231,1.6569102088940184,0
2025-09-19,1.3134328358208955,3,67,1.373063350732253,1.3574447257052513,1.374042706212726,1.6306778909769473,0
2025-09-20,1.588235294117647,4,68,1.4094779165585838,1.367608124398062,1.4026017179333823,1.6518934537904169,0
2025-09-21,1.3333333333333333,3,63,1.433287440368107,1.3680049497948872,1.3933659333200425,1.6520566844609195,0
2025-09-22,1.4166666666666667,3,48,1.4322785622405851,1.3806817174716552,1.3964726977662592,1.6359787186863328,0
2025-09-23,1.4363636363636363,3,55,1.4680381514885463,1.3848823444309026,1.4017914895792427,1.6395366446563366,0
2025-09-24,1.5238095238095237,3,63,1.45715379774705,1.3865234528516721,1.4180605608099468,1.6441863855923375,0
2025-09-25,1.4444444444444444,3,63,1.4366122477937353,1.3892693021492455,1.4215784119612132,1.6476086896576627,0
2025-09-26,1.4827586206896552,4,58,1.4608016456321293,1.3895717824880234,1.4297357731250055,1.6483410485963639,0
2025-09-27,1.5957446808510638,4,47,1.4618744151654748,1.3878613110654119,1.4518702941551467,1.6401859599595794,0
2025-09-28,1.297872340425532,3,47,1.4568085590357889,1.3852903890795965,1.4313372336578647,1.6397202028568114,0
2025-09-29,1.5178571428571428,4,56,1.471264341348714,1.3889720469279208,1.4428732215511018,1.6478831585760148,0
2025-09-30,1.5952380952380953,4,42,1.493960692616494,1.3933812180037584,1.463188538042701,1.661835616730782,0
