date,mean_risk,max_risk,event_count,rolling_7d,rolling_30d,ewma_14d,spike_threshold,is_spike
2025-10-01,1.3191489361702127,3,47,1.4647234658108783,1.3897338015903846,1.4439832577930358,1.6591813236442008,0
2025-10-02,1.2340425531914894,3,47,1.4346660527747415,1.3851895410177553,1.415991163846163,1.6605224617560832,0
2025-10-03,1.2586206896551724,4,58,1.4026463483412441,1.3904204001644531,1.395008433954031,1.6489144979247858,0
2025-10-04,1.2666666666666666,3,60,1.3556352034577588,1.3886426223866755,1.3778961983157156,1.6498600186134216,0
2025-10-05,1.5892857142857142,4,56,1.3972656854377845,1.3991945704386235,1.4060814671117154,1.6665394471422474,0
2025-10-06,1.289855072463768,4,69,1.364693961095874,1.397160499754667,1.3905846144919891,1.6669439981430476,0
2025-10-07,1.537037037037037,4,54,1.3563795242100087,1.4044556737165077,1.4101116041646622,1.67722157376559,0
2025-10-08,1.3928571428571428,3,56,1.3669092680224273,1.4020336704324354,1.4078110093236595,1.6738447078729166,0
2025-10-09,1.0909090909090908,3,55,1.346461630553513,1.3898592951001656,1.365557420201717,1.683484319687369,0
2025-10-10,1.3272727272727274,4,55,1.3562690644988782,1.389898820791865,1.360452794477852,1.6834886401326583,0
2025-10-11,1.2040816326530612,4,49,1.3473283453540772,1.3886555648688061,1.3396033062345465,1.6851493821014845,0
2025-10-12,1.3518518518518519,4,54,1.31340922214924,1.3901798782978818,1.3412364456501873,1.6853853178434306,0
2025-10-13,1.4406779661016949,3,59,1.334955349811801,1.3937580327234935,1.3544953150437216,1.6887144304760437,0
2025-10-14,1.196078431372549,3,51,1.2862469775740168,1.3947384248803563,1.3333730638875652,1.6867522782029376,0
2025-10-15,1.2448979591836735,4,49,1.2651099513349497,1.3887773964011678,1.3215763832603797,1.6856039132637821,0
2025-10-16,1.396551724137931,3,58,1.3087731846533557,1.395794236818169,1.3315730953773866,1.682572274287116,0
2025-10-17,1.5121951219512195,3,41,1.335190669607426,1.3928674075498761,1.3556560322538977,1.672730451043144,0
2025-10-18,1.3333333333333333,4,54,1.353655198276036,1.3843706755237324,1.3526796723978225,1.6550158698557014,0
2025-10-19,1.5636363636363637,3,55,1.3839101285309663,1.3927107931175813,1.380807231229628,1.6696575044855428,0
2025-10-20,1.293103448275862,4,58,1.3628280545558475,1.382873064922855,1.3691133935024593,1.6519351914677336,0
2025-10-21,1.2553191489361701,3,47,1.3712910142077932,1.3802725921096164,1.3539408275602876,1.6528016276479853,0
2025-10-22,1.0357142857142858,4,56,1.341407632283595,1.3675741794112035,1.3115106219808206,1.6672362770627165,0
2025-10-23,1.2407407407407407,3,54,1.3191489203697109,1.361053416223774,1.3020746378154766,1.6630262566958995,0
2025-10-24,1.2083333333333333,3,48,1.2757400934242984,1.3505375432079008,1.2895757972178574,1.6510259822254783,0
2025-10-25,1.2741935483870968,4,62,1.2672915527176933,1.3448625133393226,1.2875248307070895,1.6444415651145436,0
2025-10-26,1.2432432432432432,3,37,1.2215211069472474,1.3368786674244422,1.2816206190452433,1.6340072348988555,0
2025-10-27,1.5892857142857142,3,56,1.2638328592343693,1.3366633685389304,1.3226426317439728,1.6330241364431537,0
2025-10-28,1.2033898305084745,3,59,1.2564143851732699,1.3335139515416954,1.3067422582459063,1.6335656451826983,0
2025-10-29,1.3018867924528301,4,53,1.2944390289930616,1.3263149398615515,1.3060948628068294,1.618320603161519,0
2025-10-30,1.3478260869565217,4,46,1.3097369355953161,1.3180678729188324,1.3116590260267884,1.5920652605735137,0
2025-10-31,1.125,3,48,1.2978321736905545,1.3115962417131586,1.2867711558898833,1.5945140915524671,0
2025-11-01,1.3333333333333333,4,51,1.3062807143971595,1.3149059343845537,1.2929794462156767,1.5963890753814507,0
2025-11-02,1.5853658536585367,4,41,1.3551553730279158,1.3257974398513324,1.3319643005413915,1.6231093723500023,0
2025-11-03,1.293103448275862,3,58,1.312843620740794,1.326678665904972,1.3267828535726542,1.6234215465298338,0
2025-11-04,1.2608695652173914,3,46,1.3210550114134967,1.315731460936028,1.3179944151252858,1.5961699308452098,0
2025-11-05,1.3673469387755102,4,49,1.3304064608881652,1.3183145231464195,1.3245747516119823,1.599193926755874,0
2025-11-06,1.4193548387096775,4,62,1.3406248539957588,1.3143917832021743,1.3372120965583418,1.58575715747633,0
2025-11-07,1.4464285714285714,3,56,1.3865432213426974,1.3161774974878884,1.3517742932077057,1.5903697767593212,0
2025-11-08,1.4482758620689655,4,58,1.4029635825906452,1.3280897231932178,1.3646411690558737,1.592668055997092,0
2025-11-09,1.4262295081967213,4,61,1.380229818953243,1.3313882825573509,1.3728529476079867,1.5983808868651264,0
2025-11-10,1.2857142857142858,3,49,1.379174224301589,1.3341093709927248,1.3612344593554933,1.5973710394792324,0
2025-11-11,1.5681818181818181,3,44,1.4230759747250785,1.3413203698703904,1.3888274405323366,1.618097082799863,0
2025-11-12,1.2459016393442623,4,61,1.4057266462349003,1.3348278256451427,1.3697706670405934,1.6110978053529412,0
2025-11-13,1.3255813953488371,4,43,1.3923304400404943,1.3391445911110187,1.3638787641483592,1.6104459391193529,0
2025-11-14,1.372093023255814,3,43,1.3817110760158149,1.3433844265800903,1.3649739986960199,1.6125583713105582,0
2025-11-15,1.392156862745098,4,51,1.3736940761124052,1.3432379312003289,1.3685983805692303,1.6122969007541128,0
2025-11-16,1.3958333333333333,4,48,1.3693517654176353,1.3393592049130663,1.372229707604444,1.6016082822123863,0
2025-11-17,1.2,3,50,1.3571068674584519,1.3349147604686218,1.3492657465905182,1.6020600208948972,0
2025-11-18,1.1929824561403508,3,57,1.3035069585953851,1.3225596302187548,1.3284279745304959,1.5800433447814268,0
2025-11-19,1.5689655172413792,3,58,1.349658941152116,1.3317550325176053,1.360499646891947,1.604157128937917,0
2025-11-20,1.3833333333333333,4,60,1.3579092180070442,1.3360221719975107,1.3635441384174651,1.607478693672395,0
2025-11-21,1.4603174603174602,4,63,1.3705127090158506,1.3501756111509498,1.3764472480041312,1.60027836516446,0
2025-11-22,1.1176470588235294,3,51,1.3312970227413408,1.3460724884203763,1.3419405561133844,1.607391695560848,0
2025-11-23,1.528301886792453,4,53,1.3502211018069292,1.3567381068690134,1.3667887335372602,1.6208981535567544,0
2025-11-24,1.208955223880597,4,67,1.3515004195041576,1.3545634960521302,1.3457442655830385,1.6225812908376438,0
2025-11-25,1.3725490196078431,3,51,1.3771527857137993,1.3588736885976167,1.3493182327863458,1.6236226524290074,0
2025-11-26,1.368421052631579,3,57,1.348503576483828,1.3515115332091456,1.351865275432377,1.6016266821472513,0
2025-11-27,1.3114754098360655,4,61,1.3382381588413608,1.3551143858533985,1.3464799600195354,1.5994476650182228,0
2025-11-28,1.34375,4,64,1.3215856645102952,1.356509826104971,1.3461159653502641,1.6000621293287483,0
2025-11-29,1.2115384615384615,3,52,1.334998722041,1.3519669052577021,1.3281722981753572,1.6012073091513062,0
2025-11-30,1.4647887323943662,4,71,1.3259254142698447,1.3632931963375146,1.3463878227378918,1.6004434876259996,0
2025-12-01,1.3928571428571428,4,56,1.3521971169807796,1.3652773233216415,1.3525837320871252,1.6023864122900795,0
2025-12-02,1.3225806451612903,4,62,1.3450587777741294,1.3565178163717333,1.348583320497014,1.5789440604192495,0
2025-12-03,1.1935483870967742,4,62,1.3200769684120142,1.3531993143324306,1.3279119960436487,1.5824077500926776,0
2025-12-04,1.3272727272727274,4,55,1.3223337280458232,1.3554127530676083,1.327826760207526,1.5822014598153944,0
2025-12-05,1.0714285714285714,3,56,1.2834306668213333,1.3455488074893769,1.2936403350369987,1.5948169140559991,0
2025-12-06,1.253968253968254,3,63,1.2894920657398752,1.3400359213313293,1.2883507242278327,1.589864463921418,0
2025-12-07,1.3387096774193548,4,62,1.2714807721720163,1.336445291531022,1.2950652513200356,1.5830216458744237,0
2025-12-08,1.5,4,60,1.286786894620996,1.3381694294620565,1.3223898844773643,1.5886735146064388,0
2025-12-09,1.3125,4,64,1.2853468024550974,1.3343784458554993,1.3210712332137158,1.5828017071150904,0
2025-12-10,1.673913043478261,4,46,1.3539703247953097,1.3473184044476318,1.3681168079156552,1.6240778824904307,1
2025-12-11,1.5660377358490567,3,53,1.3880796117347853,1.34724693503654,1.394506264973442,1.6237714137542798,0
2025-12-12,1.446808510638298,4,47,1.4417053173361747,1.3539438307463412,1.4014798977287561,1.6300430493332694,0
2025-12-13,1.44,4,50,1.468281281054996,1.3577577842347133,1.4066159113649221,1.635392620925137,0
2025-12-14,1.35,4,60,1.4698941842808022,1.357021350126186,1.3990671231829326,1.634616045376955,0
2025-12-15,1.173913043478261,4,46,1.4233103333491253,1.3497465561506248,1.3690465792223097,1.6348679160157695,0
2025-12-16,1.1607142857142858,3,56,1.4016266598797373,1.341909254563323,1.3412689400879065,1.634613503503986,0
2025-12-17,1.456140350877193,4,57,1.3705162752224422,1.3504472662592297,1.3565851281931447,1.6409576288959757,0
2025-12-18,1.3617021276595744,3,47,1.341325474052516,1.3560712553098704,1.3572673947886686,1.6404351773605397,0
2025-12-19,1.4259259259259258,4,54,1.3383422476650344,1.3513032689326887,1.3664218656069695,1.625511669068113,0
2025-12-20,1.368421052631579,4,57,1.32811668375526,1.3508061929092967,1.3666884238769175,1.62482833386373,0
2025-12-21,1.293103448275862,4,58,1.319988604937526,1.3452323925079102,1.356877093796777,1.61682890893662,0
2025-12-22,1.3783783783783783,4,37,1.3491979384946853,1.353923436493072,1.3597439317409905,1.611720840506662,0
2025-12-23,1.5192307692307692,4,52,1.4004145789970404,1.3536210659076824,1.3810088434062944,1.6105920996921768,0
2025-12-24,1.3255813953488371,4,43,1.3817632996358464,1.3575086049566236,1.3736185169986335,1.6088915226438685,0
2025-12-25,1.3333333333333333,4,69,1.3777106147320979,1.3562014154141402,1.3682471591765935,1.6076685337996555,0
2025-12-26,1.4489795918367347,4,49,1.3810039955764992,1.358886700054312,1.379011483531279,1.6126041799652788,0
2025-12-27,1.4814814814814814,4,54,1.3971554854121995,1.364553569109159,1.3926741499246393,1.6214634030268384,0
2025-12-28,1.3518518518518519,3,54,1.4055481144944835,1.3648236308375543,1.3872311768482677,1.621659996876231,0
2025-12-29,1.280701754385965,4,57,1.3915943110669962,1.367129073932471,1.373027253853294,1.6194743101096187,0
2025-12-30,1.4333333333333333,3,60,1.379323248795934,1.3660805606304365,1.3810680644506326,1.61700408814073,0
2025-12-31,1.4074074074074074,3,54,1.3910126790900155,1.3665655694487786,1.3845799768448692,1.6177593637588437,0
2026-01-01,1.2419354838709677,4,62,1.3779558434525345,1.363877397405768,1.3655607111150156,1.618718533389238,0
2026-01-02,1.1219512195121952,3,41,1.3312375045490288,1.3614908251529485,1.3330794455679729,1.6241534421737498,0
2026-01-03,1.4166666666666667,4,48,1.3219782452897697,1.3644706231327466,1.344224408381132,1.6275548720330093,0
2026-01-04,1.3953488372093024,3,43,1.328192100340834,1.3752679653254376,1.3510409988915548,1.6140519325356064,0
2026-01-05,1.2459016393442623,4,61,1.3232206553348764,1.3749990781713046,1.3370224176185825,1.6143657091067445,0
2026-01-06,1.3404255319148937,3,47,1.3099481122750993,1.375056273321156,1.337476166191424,1.6143878411611055,0
2026-01-07,1.5263157894736843,3,57,1.3269350239988533,1.375933466303612,1.3626547826290587,1.6173438388370243,0
2026-01-08,1.5254237288135593,3,59,1.3674333447049378,1.3830309239307306,1.384357308786992,1.629197347746609,0
2026-01-09,1.1372549019607843,3,51,1.3696195850547361,1.3651423192134815,1.3514103212101645,1.6016479769994687,0
2026-01-10,1.3278688524590163,3,61,1.3569341830250716,1.3572033564338135,1.3482714587100115,1.5814777400135087,0
2026-01-11,1.528301886792453,3,53,1.375927475822665,1.3599198023056185,1.3722755157876705,1.5905686605978726,0
2026-01-12,1.18,3,50,1.3665129559163416,1.3512531356389519,1.3466387803493145,1.5888842489635275,0
2026-01-13,1.4375,4,48,1.3803807370713568,1.3541698023056186,1.3587536096360726,1.5938761460923043,0
2026-01-14,1.3636363636363635,4,55,1.3571408190945964,1.3604939129775555,1.359404643502778,1.5903292324267342,0
2026-01-15,1.4516129032258065,4,62,1.3465964154392032,1.370190533561273,1.3716990781325151,1.5894513684283142,0
2026-01-16,1.3442622950819672,3,61,1.376168900170801,1.366461265034765,1.368040840392442,1.583467129730505,0
2026-01-17,1.38,3,50,1.38361620696237,1.3670711941127793,1.369635395006783,1.584124561478886,0
2026-01-18,1.45,4,60,1.3724302231348768,1.3678736632485817,1.3803506756725452,1.5860027549710718,0
2026-01-19,1.3432835820895523,4,67,1.39575644914767,1.3670357475638475,1.3754083965281463,1.5853491853574357,0
2026-01-20,1.4339622641509433,3,53,1.3952510583120905,1.3717310414263502,1.3832155788778526,1.5895231882528569,0
2026-01-21,1.3582089552238805,4,67,1.3944757142531643,1.3710587273212005,1.3798813623906563,1.588890484253313,0
2026-01-22,1.1964285714285714,3,56,1.358020809710702,1.360298654061127,1.3554209902623784,1.5797288726211802,0
2026-01-23,1.0869565217391304,3,46,1.3212628420902968,1.3523444916074705,1.319625727792612,1.5932328827522098,0
2026-01-24,1.3111111111111111,4,45,1.3114215722490272,1.3516037508667296,1.3184904455684119,1.592870416837598,0
2026-01-25,1.5538461538461539,4,65,1.3262567370841918,1.3550993029337102,1.3498712066721108,1.6050849572583208,0
2026-01-26,1.1964285714285714,3,56,1.3052774498469089,1.34559753926528,1.3294121886396388,1.5973687652009463,0
2026-01-27,1.5,3,58,1.3147114121110597,1.3505358108702181,1.3521572301543536,1.6085488676577162,0
2026-01-28,1.2535211267605635,3,71,1.2997560080448718,1.3496297899493714,1.3390057497018484,1.6088456563083176,0
2026-01-29,1.390625,4,64,1.327498354983647,1.3482061788382604,1.3458883164082687,1.6059849661099834,0
2026-01-30,1.5522388059701493,4,67,1.3939672527309355,1.3530338921236849,1.3734017150165194,1.6206381086169435,0
2026-01-31,1.2881355932203389,4,59,1.390685035889397,1.354573895768664,1.3620328987770287,1.6200558661970756,0
2026-02-01,1.2407407407407407,3,54,1.345955691160052,1.3585335464762822,1.345860611038857,1.6129725421257648,0
2026-02-02,1.3770491803278688,4,61,1.3717586352885227,1.357212963598322,1.3500190869440585,1.6108133195853265,0
2026-02-03,1.5573770491803278,4,61,1.3799553565999985,1.3626139039973566,1.3776668152422278,1.626276823760666,0
2026-02-04,1.5606060606060606,4,66,1.4238246328636408,1.3731040513727495,1.4020587146240722,1.6425311130196527,0
2026-02-05,1.4385964912280702,3,57,1.4306777030390794,1.376376416683189,1.4069304181712718,1.6465448058147816,0
2026-02-06,1.434782608695652,4,69,1.4138982462855798,1.3733253106572545,1.4106440435745227,1.6385083026058465,0
2026-02-07,1.293103448275862,3,58,1.4146079398649403,1.365581301305998,1.394971964201368,1.6259092555614927,0
2026-02-08,1.2982456140350878,3,57,1.4228229217641328,1.3709476583751414,1.3820751175125308,1.618103726284262,0
2026-02-09,1.2678571428571428,4,56,1.4072240592683147,1.3689472680550787,1.3668460542251457,1.6185058322090493,0
2026-02-10,1.1964285714285714,4,56,1.3556599910180638,1.3578848242096162,1.3441237231856025,1.6076360615726184,0
2026-02-11,1.2830188679245282,4,53,1.3160046777778451,1.3613187864737673,1.3359764091507926,1.6036727088933072,0
2026-02-12,1.3611111111111112,3,36,1.3049353377611366,1.358772490177471,1.3393277027455017,1.5994135246015073,0
2026-02-13,1.6379310344827587,3,58,1.333956541445009,1.3679156458723507,1.3791414803104693,1.6292732937393561,1
2026-02-14,1.4464285714285714,3,56,1.3558601304668245,1.3677428348124427,1.3881130924595497,1.628878246480397,0
2026-02-15,1.372093023255814,4,43,1.3664097603554997,1.3686705257515712,1.385977083232385,1.6296584679951227,0
2026-02-16,1.3636363636363635,3,55,1.3800925061811025,1.3681250712061166,1.3829983206195822,1.6290834319106064,0
2026-02-17,1.5538461538461539,4,65,1.4311521608121858,1.371586609667655,1.4057780317164583,1.639695961463491,0
2026-02-18,1.459016393442623,4,61,1.456294664457628,1.3754443700460908,1.4128764799466136,1.6451940532556475,0
2026-02-19,1.5263157894736843,3,57,1.4798953327951383,1.3785228208901823,1.4280017212168896,1.653100615788447,0
2026-02-20,1.4444444444444444,4,45,1.4522543913610932,1.381397337197534,1.430194084313897,1.6568991668465902,0
2026-02-21,1.4150943396226414,3,53,1.4477780725316747,1.3886861961373365,1.4281807850217296,1.6553675483519488,0
2026-02-22,1.490909090909091,4,55,1.4647517964821433,1.402151281776335,1.4365445591400445,1.6455699813960347,0
2026-02-23,1.4827586206896552,4,58,1.4817692617754705,1.4078728654289532,1.442706434013326,1.650504683545969,0
2026-02-24,1.2075471698113207,3,53,1.432297978341923,1.3963295659611255,1.4113518654530586,1.6431391936851756,0
2026-02-25,1.3396226415094339,3,53,1.415241728065753,1.4011027016304878,1.401787968927242,1.6372223315633796,0
2026-02-26,1.4259259259259258,4,54,1.4009003189875018,1.3986335658280185,1.405006363193733,1.6320070552300658,0
2026-02-27,1.3333333333333333,3,48,1.385027303114486,1.4012939727137774,1.3954499592123464,1.629586665280852,0
2026-02-28,1.305084745762712,4,59,1.3693116468487816,1.398442630905868,1.3834012640857285,1.6294078459596664,0
2026-03-01,1.5820895522388059,4,67,1.3823374270387407,1.3994376557814898,1.4098930358394721,1.6333825277464873,0
2026-03-02,1.4651162790697674,3,43,1.3798170925216142,1.4053370119764708,1.4172561349368449,1.6365781707433582,0
2026-03-03,1.4705882352941178,4,68,1.4173943875905852,1.41299859512825,1.424367081651148,1.6367842767385423,0
2026-03-04,1.2318840579710144,3,69,1.4020031613708108,1.408159757716355,1.3987026784937968,1.6412463663348311,0
2026-03-05,1.2244897959183674,3,49,1.3732265713697311,1.3970635159409561,1.3754742941504063,1.632439361814226,0
2026-03-06,1.3035714285714286,3,56,1.3689748706894591,1.3884956948731353,1.3658872454065427,1.6178742702784992,0
2026-03-07,1.5,4,62,1.3968199070090717,1.390542478498866,1.3837689460190037,1.6228481004026691,0
2026-03-08,1.2884615384615385,3,52,1.3548730478980335,1.3856651094910624,1.3710612916780083,1.6202601256402418,0
2026-03-09,1.255813953488372,3,43,1.3249727156721198,1.3844221263314793,1.3556949799193903,1.6214292608055028,0
2026-03-10,1.510204081632653,3,49,1.3306321222919106,1.3914874085847313,1.3762961934811586,1.6304930875238366,0
2026-03-11,1.4166666666666667,3,60,1.357029637819861,1.396447726045049,1.3816789232392264,1.6309709667290622,0
2026-03-12,1.3725490196078431,3,51,1.378180955489786,1.4023184076510247,1.380461602755042,1.6246222939254211,0
2026-03-13,1.4385964912280702,4,57,1.3974702501550205,1.4075043284278093,1.3882129212181125,1.625509322161202,0
2026-03-14,1.368421052631579,4,57,1.3786732576738174,1.4077479931451584,1.3855740054065746,1.6255546698520367,0
2026-03-15,1.3181818181818181,4,66,1.3829190119195718,1.3970896859351272,1.3765883804432737,1.5990005771143863,0
2026-03-16,1.5106382978723405,3,47,1.41932248968871,1.3992300101499195,1.3944617027671493,1.6046361141624406,0
2026-03-17,1.5694444444444444,4,72,1.4277853986618232,1.4058083908562071,1.4177927349907886,1.6200682635707984,0
2026-03-18,1.127659574468085,3,47,1.386498671204883,1.397942497883931,1.3791083135877615,1.6347488324521544,0
2026-03-19,1.0731707317073171,4,41,1.3437303443619508,1.3819199838126366,1.3383166360037024,1.639234794920585,0
2026-03-20,1.4923076923076923,4,65,1.3514033730876112,1.3830296937748054,1.3588487768442346,1.6420021349222318,0
2026-03-21,1.6666666666666667,4,54,1.394009889378338,1.3877080563479047,1.3998911621538923,1.6620087152318317,1
2026-03-22,1.4642857142857142,3,56,1.4148818745360372,1.3883694320092805,1.4084771024381353,1.6633310394968739,0
2026-03-23,1.309090909090909,4,55,1.3860893904244043,1.3848359843248896,1.3952256099918385,1.6610978482239673,0
2026-03-24,1.2307692307692308,3,39,1.3377072170422308,1.3761646556535607,1.3732980927621576,1.6549684499331803,0
2026-03-25,1.5671641791044777,4,67,1.4004935891331438,1.3789781742673883,1.399146904274467,1.6638701312412356,0
2026-03-26,1.2307692307692308,3,52,1.423007660427703,1.3797522429659852,1.3766965478071023,1.6628372607791029,0
2026-03-27,1.2391304347826086,3,46,1.3868394807812625,1.3764025027417577,1.3583543994038365,1.6637978589867122,0
2026-03-28,1.3454545454545455,3,55,1.3409520348938169,1.3737201233927119,1.3566344188772643,1.6607046862559671,0
2026-03-29,1.4814814814814814,4,54,1.3434085730646406,1.37865839499765,1.37328069389116,1.6678572483782312,0
2026-03-30,1.46875,3,64,1.366217014623082,1.3841139034722263,1.386009934705672,1.6737441957592252,0
2026-03-31,1.6229508196721312,4,61,1.422242955894925,1.3854759457200037,1.4176020527011999,1.6793125013404935,0
